ngram_n,rank,pattern,count,share,book,model,relation
3,12,2-4-2,143,0.01970511,leviticus,major_minor,within
3,13,2-3-1,141,0.01942952,leviticus,major_minor,within
3,14,4-2-2,138,0.01901612,leviticus,major_minor,within
3,15,3-2-1,134,0.01846493,leviticus,major_minor,within
3,16,1-3-2,124,0.01708695,leviticus,major_minor,within
3,17,2-2-4,122,0.01681135,leviticus,major_minor,within
3,18,1-2-3,121,0.01667356,leviticus,major_minor,within
3,19,2-1-3,120,0.01653576,leviticus,major_minor,within
3,20,3-1-2,119,0.01639796,leviticus,major_minor,within
3,21,3-1-3,109,0.01501998,leviticus,major_minor,within
3,22,4-2-3,106,0.01460659,leviticus,major_minor,within
3,23,1-3-3,105,0.01446879,leviticus,major_minor,within
3,24,3-3-1,99,0.013642,leviticus,major_minor,within
3,25,3-2-4,99,0.013642,leviticus,major_minor,within
3,26,3-4-2,98,0.0135042,leviticus,major_minor,within
3,27,2-4-3,93,0.01281521,leviticus,major_minor,within
3,28,2-3-4,88,0.01212622,leviticus,major_minor,within
3,29,4-3-2,75,0.01033485,leviticus,major_minor,within
3,30,4-3-3,74,0.01019705,leviticus,major_minor,within
3,31,3-3-4,74,0.01019705,leviticus,major_minor,within
3,32,1-2-1,61,0.00840568,leviticus,major_minor,within
3,33,3-4-3,60,0.00826788,leviticus,major_minor,within
3,34,2-1-4,52,0.0071655,leviticus,major_minor,within
3,35,2-1-1,52,0.0071655,leviticus,major_minor,within
3,36,4-1-2,51,0.0070277,leviticus,major_minor,within
3,37,1-4-2,45,0.00620091,leviticus,major_minor,within
3,38,1-3-1,42,0.00578752,leviticus,major_minor,within
3,39,1-1-3,42,0.00578752,leviticus,major_minor,within
3,40,4-2-1,41,0.00564972,leviticus,major_minor,within
3,41,2-4-1,41,0.00564972,leviticus,major_minor,within
3,42,1-2-4,40,0.00551192,leviticus,major_minor,within
3,43,1-1-2,39,0.00537412,leviticus,major_minor,within
3,44,3-4-1,36,0.00496073,leviticus,major_minor,within
3,45,3-1-4,34,0.00468513,leviticus,major_minor,within
3,46,3-1-1,34,0.00468513,leviticus,major_minor,within
3,47,1-4-3,33,0.00454733,leviticus,major_minor,within
3,48,4-2-4,32,0.00440954,leviticus,major_minor,within
3,49,1-3-4,31,0.00427174,leviticus,major_minor,within
3,50,4-1-3,29,0.00399614,leviticus,major_minor,within
4,1,2-2-2-2,202,0.02783903,leviticus,major_minor,within
4,2,3-2-2-2,172,0.02370452,leviticus,major_minor,within
4,3,2-2-2-3,165,0.0227398,leviticus,major_minor,within
4,4,2-2-3-2,163,0.02246417,leviticus,major_minor,within
4,5,2-3-2-2,157,0.02163727,leviticus,major_minor,within
4,6,2-3-3-2,150,0.02067255,leviticus,major_minor,within
4,7,3-3-2-2,144,0.01984564,leviticus,major_minor,within
4,8,2-3-2-3,137,0.01888093,leviticus,major_minor,within
4,9,3-2-3-2,125,0.01722712,leviticus,major_minor,within
4,10,2-2-3-3,122,0.01681367,leviticus,major_minor,within
4,11,3-3-3-2,120,0.01653804,leviticus,major_minor,within
4,12,3-2-3-3,119,0.01640022,leviticus,major_minor,within
4,13,3-2-2-3,118,0.0162624,leviticus,major_minor,within
4,14,3-3-2-3,108,0.01488423,leviticus,major_minor,within
4,15,2-3-3-3,107,0.01474642,leviticus,major_minor,within
4,16,3-3-3-3,103,0.01419515,leviticus,major_minor,within
4,17,2-1-2-2,74,0.01019846,leviticus,major_minor,within
4,18,2-2-3-1,66,0.00909592,leviticus,major_minor,within
4,19,1-2-2-2,65,0.0089581,leviticus,major_minor,within
4,20,2-2-2-1,64,0.00882029,leviticus,major_minor,within
4,21,2-2-1-2,60,0.00826902,leviticus,major_minor,within
4,22,3-3-2-1,58,0.00799338,leviticus,major_minor,within
4,23,2-4-2-2,58,0.00799338,leviticus,major_minor,within
4,24,2-3-1-2,57,0.00785557,leviticus,major_minor,within
4,25,2-2-4-2,57,0.00785557,leviticus,major_minor,within
4,26,3-2-1-2,54,0.00744212,leviticus,major_minor,within
4,27,4-2-2-2,54,0.00744212,leviticus,major_minor,within
4,28,2-2-2-4,54,0.00744212,leviticus,major_minor,within
4,29,1-2-2-3,53,0.0073043,leviticus,major_minor,within
4,30,3-2-4-2,52,0.00716648,leviticus,major_minor,within
4,31,3-2-2-1,50,0.00689085,leviticus,major_minor,within
4,32,1-2-3-2,49,0.00675303,leviticus,major_minor,within
4,33,4-2-3-2,48,0.00661521,leviticus,major_minor,within
4,34,3-2-1-3,48,0.00661521,leviticus,major_minor,within
4,35,2-3-1-3,48,0.00661521,leviticus,major_minor,within
4,36,2-1-2-3,48,0.00661521,leviticus,major_minor,within
4,37,2-1-3-2,47,0.0064774,leviticus,major_minor,within
4,38,3-2-3-1,47,0.0064774,leviticus,major_minor,within
4,39,2-4-2-3,46,0.00633958,leviticus,major_minor,within
4,40,4-2-2-3,45,0.00620176,leviticus,major_minor,within
4,41,2-3-2-1,44,0.00606395,leviticus,major_minor,within
4,42,1-3-2-2,44,0.00606395,leviticus,major_minor,within
4,43,2-3-3-1,44,0.00606395,leviticus,major_minor,within
4,44,3-1-3-2,43,0.00592613,leviticus,major_minor,within
4,45,2-2-1-3,43,0.00592613,leviticus,major_minor,within
4,46,3-1-2-2,43,0.00592613,leviticus,major_minor,within
4,47,3-4-2-2,42,0.00578831,leviticus,major_minor,within
4,48,3-1-3-3,42,0.00578831,leviticus,major_minor,within
4,49,1-2-3-3,42,0.00578831,leviticus,major_minor,within
4,50,2-3-4-2,41,0.0056505,leviticus,major_minor,within
5,1,2-2-2-2-2,98,0.01350793,leviticus,major_minor,within
5,2,2-3-2-2-2,78,0.01075121,leviticus,major_minor,within
5,3,2-2-2-3-2,70,0.00964852,leviticus,major_minor,within
5,4,2-2-3-2-2,70,0.00964852,leviticus,major_minor,within
5,5,2-2-3-3-2,63,0.00868367,leviticus,major_minor,within
5,6,3-3-2-2-2,62,0.00854583,leviticus,major_minor,within
5,7,3-2-2-2-2,61,0.00840799,leviticus,major_minor,within
5,8,3-2-2-2-3,60,0.00827016,leviticus,major_minor,within
5,9,2-3-3-2-2,60,0.00827016,leviticus,major_minor,within
5,10,2-2-2-2-3,60,0.00827016,leviticus,major_minor,within
5,11,2-3-2-3-3,59,0.00813232,leviticus,major_minor,within
5,12,3-2-3-3-2,52,0.00716747,leviticus,major_minor,within
5,13,3-3-3-2-2,52,0.00716747,leviticus,major_minor,within
5,14,2-2-3-2-3,51,0.00702963,leviticus,major_minor,within
5,15,3-2-2-3-2,50,0.0068918,leviticus,major_minor,within
5,16,3-3-2-3-2,50,0.0068918,leviticus,major_minor,within
5,17,2-2-2-3-3,50,0.0068918,leviticus,major_minor,within
5,18,3-2-3-2-3,48,0.00661613,leviticus,major_minor,within
5,19,3-2-3-2-2,46,0.00634045,leviticus,major_minor,within
5,20,2-3-2-2-3,45,0.00620262,leviticus,major_minor,within
5,21,2-3-2-3-2,44,0.00606478,leviticus,major_minor,within
5,22,3-3-2-2-3,44,0.00606478,leviticus,major_minor,within
5,23,2-3-3-2-3,43,0.00592695,leviticus,major_minor,within
5,24,3-3-3-3-2,43,0.00592695,leviticus,major_minor,within
5,25,3-2-3-3-3,42,0.00578911,leviticus,major_minor,within
5,26,2-3-3-3-2,42,0.00578911,leviticus,major_minor,within
5,27,3-2-2-3-3,41,0.00565127,leviticus,major_minor,within
5,28,2-3-3-3-3,39,0.0053756,leviticus,major_minor,within
5,29,3-3-3-3-3,37,0.00509993,leviticus,major_minor,within
5,30,3-3-3-2-3,35,0.00482426,leviticus,major_minor,within
5,31,2-2-3-3-3,33,0.00454859,leviticus,major_minor,within
5,32,2-1-2-2-2,33,0.00454859,leviticus,major_minor,within
5,33,3-3-2-3-3,31,0.00427292,leviticus,major_minor,within
5,34,2-2-1-2-2,30,0.00413508,leviticus,major_minor,within
5,35,2-2-2-3-1,29,0.00399724,leviticus,major_minor,within
5,36,2-2-2-4-2,26,0.00358374,leviticus,major_minor,within
5,37,1-2-2-2-2,26,0.00358374,leviticus,major_minor,within
5,38,3-3-2-4-2,26,0.00358374,leviticus,major_minor,within
5,39,3-3-2-1-3,25,0.0034459,leviticus,major_minor,within
5,40,2-2-3-1-3,24,0.00330806,leviticus,major_minor,within
5,41,2-2-4-2-2,24,0.00330806,leviticus,major_minor,within
5,42,2-3-3-2-1,24,0.00330806,leviticus,major_minor,within
5,43,2-1-2-2-3,24,0.00330806,leviticus,major_minor,within
5,44,2-2-3-1-2,23,0.00317023,leviticus,major_minor,within
5,45,3-2-2-2-4,23,0.00317023,leviticus,major_minor,within
5,46,3-2-2-2-1,22,0.00303239,leviticus,major_minor,within
5,47,4-2-3-2-2,22,0.00303239,leviticus,major_minor,within
5,48,4-2-2-2-3,22,0.00303239,leviticus,major_minor,within
5,49,1-3-3-3-2,22,0.00303239,leviticus,major_minor,within
5,50,2-3-1-2-2,22,0.00303239,leviticus,major_minor,within
6,1,2-2-2-2-2-2,47,0.00647918,leviticus,major_minor,within
6,2,2-2-3-2-2-2,36,0.00496278,leviticus,major_minor,within
6,3,2-2-2-3-2-2,32,0.00441136,leviticus,major_minor,within
6,4,2-3-2-3-3-2,30,0.00413565,leviticus,major_minor,within
6,5,2-3-3-2-2-2,30,0.00413565,leviticus,major_minor,within
6,6,2-2-2-3-3-2,29,0.00399779,leviticus,major_minor,within
6,7,3-2-2-2-2-2,28,0.00385994,leviticus,major_minor,within
6,8,2-3-2-2-2-3,28,0.00385994,leviticus,major_minor,within
6,9,3-3-2-2-2-2,28,0.00385994,leviticus,major_minor,within
6,10,2-2-2-2-2-3,27,0.00372208,leviticus,major_minor,within
6,11,2-2-2-2-3-2,26,0.00358423,leviticus,major_minor,within
6,12,2-3-2-2-2-2,25,0.00344637,leviticus,major_minor,within
6,13,3-2-2-3-2-2,25,0.00344637,leviticus,major_minor,within
6,14,2-2-3-3-2-2,25,0.00344637,leviticus,major_minor,within
6,15,3-2-2-2-3-2,24,0.00330852,leviticus,major_minor,within
6,16,3-2-3-3-2-2,23,0.00317066,leviticus,major_minor,within
6,17,2-3-3-3-2-2,23,0.00317066,leviticus,major_minor,within
6,18,3-2-3-2-3-3,23,0.00317066,leviticus,major_minor,within
6,19,2-2-3-2-3-3,22,0.00303281,leviticus,major_minor,within
6,20,3-2-3-3-3-2,22,0.00303281,leviticus,major_minor,within
6,21,3-2-3-2-2-2,22,0.00303281,leviticus,major_minor,within
6,22,2-3-3-2-3-2,22,0.00303281,leviticus,major_minor,within
6,23,3-3-2-3-2-2,22,0.00303281,leviticus,major_minor,within
6,24,2-3-2-2-3-2,21,0.00289495,leviticus,major_minor,within
6,25,2-2-2-3-2-3,20,0.0027571,leviticus,major_minor,within
6,26,2-2-3-2-2-3,20,0.0027571,leviticus,major_minor,within
6,27,3-3-3-2-2-2,20,0.0027571,leviticus,major_minor,within
6,28,3-3-2-2-3-2,20,0.0027571,leviticus,major_minor,within
6,29,2-2-3-3-2-3,20,0.0027571,leviticus,major_minor,within
6,30,3-2-2-2-3-3,20,0.0027571,leviticus,major_minor,within
6,31,3-3-2-2-2-3,19,0.00261924,leviticus,major_minor,within
6,32,3-3-3-2-2-3,19,0.00261924,leviticus,major_minor,within
6,33,2-3-3-2-2-3,19,0.00261924,leviticus,major_minor,within
6,34,2-3-3-3-3-2,19,0.00261924,leviticus,major_minor,within
6,35,3-3-3-3-3-3,19,0.00261924,leviticus,major_minor,within
6,36,3-3-3-3-2-3,18,0.00248139,leviticus,major_minor,within
6,37,3-2-2-3-3-2,18,0.00248139,leviticus,major_minor,within
6,38,2-3-2-3-3-3,17,0.00234353,leviticus,major_minor,within
6,39,3-3-2-3-3-3,17,0.00234353,leviticus,major_minor,within
6,40,2-3-2-3-2-3,17,0.00234353,leviticus,major_minor,within
6,41,2-3-2-2-3-3,17,0.00234353,leviticus,major_minor,within
6,42,3-2-2-2-2-3,16,0.00220568,leviticus,major_minor,within
6,43,1-2-2-2-2-2,16,0.00220568,leviticus,major_minor,within
6,44,3-3-2-3-2-3,16,0.00220568,leviticus,major_minor,within
6,45,3-3-3-2-3-2,15,0.00206782,leviticus,major_minor,within
6,46,2-2-2-2-3-3,15,0.00206782,leviticus,major_minor,within
6,47,3-2-3-2-3-2,15,0.00206782,leviticus,major_minor,within
6,48,3-3-3-3-2-2,15,0.00206782,leviticus,major_minor,within
6,49,3-3-2-2-3-3,15,0.00206782,leviticus,major_minor,within
6,50,3-2-2-3-2-3,14,0.00192997,leviticus,major_minor,within
2,1,3-3,314,0.10208062,leviticus,major_minor,cross_reset
2,2,3-2,284,0.0923277,leviticus,major_minor,cross_reset
2,3,2-2,270,0.08777633,leviticus,major_minor,cross_reset
2,4,2-3,265,0.08615085,leviticus,major_minor,cross_reset
2,5,2-1,174,0.05656697,leviticus,major_minor,cross_reset
2,6,1-2,169,0.05494148,leviticus,major_minor,cross_reset
2,7,1-3,164,0.05331599,leviticus,major_minor,cross_reset
2,8,2-4,147,0.04778934,leviticus,major_minor,cross_reset
2,9,3-4,146,0.04746424,leviticus,major_minor,cross_reset
2,10,3-1,145,0.04713914,leviticus,major_minor,cross_reset
2,11,4-3,144,0.04681404,leviticus,major_minor,cross_reset
2,12,4-2,132,0.04291287,leviticus,major_minor,cross_reset
2,13,1-1,100,0.03250975,leviticus,major_minor,cross_reset
2,14,4-1,86,0.02795839,leviticus,major_minor,cross_reset
2,15,4-4,77,0.02503251,leviticus,major_minor,cross_reset
2,16,1-4,74,0.02405722,leviticus,major_minor,cross_reset
2,17,5-3,51,0.01657997,leviticus,major_minor,cross_reset
2,18,2-5,47,0.01527958,leviticus,major_minor,cross_reset
2,19,3-5,43,0.01397919,leviticus,major_minor,cross_reset
2,20,5-2,43,0.01397919,leviticus,major_minor,cross_reset
2,21,4-5,26,0.00845254,leviticus,major_minor,cross_reset
2,22,5-1,21,0.00682705,leviticus,major_minor,cross_reset
2,23,5-4,20,0.00650195,leviticus,major_minor,cross_reset
2,24,1-5,19,0.00617685,leviticus,major_minor,cross_reset
2,25,6-2,17,0.00552666,leviticus,major_minor,cross_reset
2,26,3-6,16,0.00520156,leviticus,major_minor,cross_reset
2,27,5-5,11,0.00357607,leviticus,major_minor,cross_reset
2,28,6-3,11,0.00357607,leviticus,major_minor,cross_reset
2,29,2-6,10,0.00325098,leviticus,major_minor,cross_reset
2,30,4-6,9,0.00292588,leviticus,major_minor,cross_reset
2,31,6-4,8,0.00260078,leviticus,major_minor,cross_reset
2,32,1-6,5,0.00162549,leviticus,major_minor,cross_reset
2,33,2-7,4,0.00130039,leviticus,major_minor,cross_reset
2,34,6-5,4,0.00130039,leviticus,major_minor,cross_reset
2,35,7-1,3,0.00097529,leviticus,major_minor,cross_reset
2,36,5-6,3,0.00097529,leviticus,major_minor,cross_reset
2,37,3-7,3,0.00097529,leviticus,major_minor,cross_reset
2,38,7-2,3,0.00097529,leviticus,major_minor,cross_reset
2,39,6-1,3,0.00097529,leviticus,major_minor,cross_reset
2,40,7-4,2,0.0006502,leviticus,major_minor,cross_reset
2,41,1-7,1,0.0003251,leviticus,major_minor,cross_reset
2,42,5-7,1,0.0003251,leviticus,major_minor,cross_reset
2,43,7-3,1,0.0003251,leviticus,major_minor,cross_reset
3,1,3-3-3,115,0.03739837,leviticus,major_minor,cross_reset
3,2,2-2-3,99,0.03219512,leviticus,major_minor,cross_reset
3,3,3-2-2,95,0.03089431,leviticus,major_minor,cross_reset
3,4,3-3-2,85,0.02764228,leviticus,major_minor,cross_reset
3,5,2-3-3,81,0.02634146,leviticus,major_minor,cross_reset
3,6,3-2-3,80,0.02601626,leviticus,major_minor,cross_reset
3,7,2-3-2,79,0.02569106,leviticus,major_minor,cross_reset
3,8,2-2-2,64,0.02081301,leviticus,major_minor,cross_reset
3,9,2-1-3,58,0.01886179,leviticus,major_minor,cross_reset
3,10,2-1-2,57,0.01853659,leviticus,major_minor,cross_reset
3,11,1-3-2,56,0.01821138,leviticus,major_minor,cross_reset
3,12,1-2-2,55,0.01788618,leviticus,major_minor,cross_reset
3,13,2-4-2,54,0.01756098,leviticus,major_minor,cross_reset
3,14,3-4-3,52,0.01691057,leviticus,major_minor,cross_reset
3,15,3-3-1,50,0.01626016,leviticus,major_minor,cross_reset
3,16,3-2-1,50,0.01626016,leviticus,major_minor,cross_reset
3,17,3-1-3,49,0.01593496,leviticus,major_minor,cross_reset
3,18,2-2-1,48,0.01560976,leviticus,major_minor,cross_reset
3,19,1-3-3,48,0.01560976,leviticus,major_minor,cross_reset
3,20,2-3-4,47,0.01528455,leviticus,major_minor,cross_reset
3,21,3-2-4,47,0.01528455,leviticus,major_minor,cross_reset
3,22,4-3-3,46,0.01495935,leviticus,major_minor,cross_reset
3,23,4-3-2,46,0.01495935,leviticus,major_minor,cross_reset
3,24,3-3-4,44,0.01430894,leviticus,major_minor,cross_reset
3,25,2-2-4,40,0.01300813,leviticus,major_minor,cross_reset
3,26,2-3-1,40,0.01300813,leviticus,major_minor,cross_reset
3,27,4-2-2,39,0.01268293,leviticus,major_minor,cross_reset
3,28,1-2-3,39,0.01268293,leviticus,major_minor,cross_reset
3,29,3-1-2,38,0.01235772,leviticus,major_minor,cross_reset
3,30,1-2-1,38,0.01235772,leviticus,major_minor,cross_reset
3,31,1-1-2,37,0.01203252,leviticus,major_minor,cross_reset
3,32,2-1-1,33,0.01073171,leviticus,major_minor,cross_reset
3,33,4-2-3,32,0.0104065,leviticus,major_minor,cross_reset
3,34,3-4-2,32,0.0104065,leviticus,major_minor,cross_reset
3,35,2-4-3,32,0.0104065,leviticus,major_minor,cross_reset
3,36,3-1-1,29,0.00943089,leviticus,major_minor,cross_reset
3,37,3-4-1,28,0.00910569,leviticus,major_minor,cross_reset
3,38,1-1-3,28,0.00910569,leviticus,major_minor,cross_reset
3,39,4-1-2,28,0.00910569,leviticus,major_minor,cross_reset
3,40,4-2-1,27,0.00878049,leviticus,major_minor,cross_reset
3,41,2-4-1,27,0.00878049,leviticus,major_minor,cross_reset
3,42,1-4-3,25,0.00813008,leviticus,major_minor,cross_reset
3,43,1-3-4,25,0.00813008,leviticus,major_minor,cross_reset
3,44,3-1-4,25,0.00813008,leviticus,major_minor,cross_reset
3,45,1-2-4,25,0.00813008,leviticus,major_minor,cross_reset
3,46,3-4-4,24,0.00780488,leviticus,major_minor,cross_reset
3,47,4-3-1,23,0.00747967,leviticus,major_minor,cross_reset
3,48,4-2-4,23,0.00747967,leviticus,major_minor,cross_reset
3,49,1-3-1,23,0.00747967,leviticus,major_minor,cross_reset
3,50,4-1-3,22,0.00715447,leviticus,major_minor,cross_reset
4,1,3-3-3-3,43,0.01398829,leviticus,major_minor,cross_reset
4,2,3-2-2-3,40,0.01301236,leviticus,major_minor,cross_reset
4,3,2-3-3-3,33,0.0107352,leviticus,major_minor,cross_reset
4,4,3-3-2-2,33,0.0107352,leviticus,major_minor,cross_reset
4,5,3-3-2-3,30,0.00975927,leviticus,major_minor,cross_reset
4,6,2-2-3-3,30,0.00975927,leviticus,major_minor,cross_reset
4,7,2-2-3-2,30,0.00975927,leviticus,major_minor,cross_reset
4,8,2-3-2-2,29,0.00943396,leviticus,major_minor,cross_reset
4,9,3-3-3-2,28,0.00910865,leviticus,major_minor,cross_reset
4,10,2-2-2-3,24,0.00780742,leviticus,major_minor,cross_reset
4,11,3-2-3-2,24,0.00780742,leviticus,major_minor,cross_reset
4,12,2-1-2-2,23,0.00748211,leviticus,major_minor,cross_reset
4,13,3-2-3-3,22,0.0071568,leviticus,major_minor,cross_reset
4,14,3-3-3-1,22,0.0071568,leviticus,major_minor,cross_reset
4,15,2-3-3-2,21,0.00683149,leviticus,major_minor,cross_reset
4,16,2-3-4-3,19,0.00618087,leviticus,major_minor,cross_reset
4,17,4-3-3-3,19,0.00618087,leviticus,major_minor,cross_reset
4,18,2-2-4-2,19,0.00618087,leviticus,major_minor,cross_reset
4,19,3-2-1-3,19,0.00618087,leviticus,major_minor,cross_reset
4,20,3-2-1-2,19,0.00618087,leviticus,major_minor,cross_reset
4,21,3-2-2-2,18,0.00585556,leviticus,major_minor,cross_reset
4,22,2-2-1-3,18,0.00585556,leviticus,major_minor,cross_reset
4,23,2-1-3-2,18,0.00585556,leviticus,major_minor,cross_reset
4,24,2-3-2-4,18,0.00585556,leviticus,major_minor,cross_reset
4,25,2-1-1-2,18,0.00585556,leviticus,major_minor,cross_reset
4,26,3-2-2-4,18,0.00585556,leviticus,major_minor,cross_reset
4,27,3-3-1-3,17,0.00553025,leviticus,major_minor,cross_reset
4,28,3-1-3-3,17,0.00553025,leviticus,major_minor,cross_reset
4,29,2-2-2-2,17,0.00553025,leviticus,major_minor,cross_reset
4,30,1-3-2-3,17,0.00553025,leviticus,major_minor,cross_reset
4,31,3-2-3-4,17,0.00553025,leviticus,major_minor,cross_reset
4,32,2-4-2-3,17,0.00553025,leviticus,major_minor,cross_reset
4,33,2-1-3-3,17,0.00553025,leviticus,major_minor,cross_reset
4,34,3-1-3-2,17,0.00553025,leviticus,major_minor,cross_reset
4,35,2-3-2-3,16,0.00520494,leviticus,major_minor,cross_reset
4,36,2-2-3-4,16,0.00520494,leviticus,major_minor,cross_reset
4,37,4-3-3-2,16,0.00520494,leviticus,major_minor,cross_reset
4,38,3-2-4-2,16,0.00520494,leviticus,major_minor,cross_reset
4,39,1-2-2-3,16,0.00520494,leviticus,major_minor,cross_reset
4,40,3-4-3-3,16,0.00520494,leviticus,major_minor,cross_reset
4,41,3-3-4-3,15,0.00487964,leviticus,major_minor,cross_reset
4,42,1-3-2-1,15,0.00487964,leviticus,major_minor,cross_reset
4,43,2-3-3-1,15,0.00487964,leviticus,major_minor,cross_reset
4,44,1-2-2-2,15,0.00487964,leviticus,major_minor,cross_reset
4,45,3-1-2-2,14,0.00455433,leviticus,major_minor,cross_reset
4,46,3-4-3-2,14,0.00455433,leviticus,major_minor,cross_reset
4,47,2-4-2-2,14,0.00455433,leviticus,major_minor,cross_reset
4,48,3-3-1-2,14,0.00455433,leviticus,major_minor,cross_reset
4,49,3-3-3-4,14,0.00455433,leviticus,major_minor,cross_reset
4,50,4-3-2-2,14,0.00455433,leviticus,major_minor,cross_reset
5,1,3-3-3-3-3,16,0.00520664,leviticus,major_minor,cross_reset
5,2,3-3-2-2-3,15,0.00488122,leviticus,major_minor,cross_reset
5,3,2-3-3-3-3,13,0.00423039,leviticus,major_minor,cross_reset
5,4,3-3-3-3-2,13,0.00423039,leviticus,major_minor,cross_reset
5,5,2-2-3-3-3,13,0.00423039,leviticus,major_minor,cross_reset
5,6,2-2-3-2-2,13,0.00423039,leviticus,major_minor,cross_reset
5,7,3-2-2-3-3,13,0.00423039,leviticus,major_minor,cross_reset
5,8,3-3-3-2-2,12,0.00390498,leviticus,major_minor,cross_reset
5,9,3-2-2-3-2,12,0.00390498,leviticus,major_minor,cross_reset
5,10,3-3-3-2-3,11,0.00357956,leviticus,major_minor,cross_reset
5,11,3-2-3-2-2,10,0.00325415,leviticus,major_minor,cross_reset
5,12,2-1-1-2-2,10,0.00325415,leviticus,major_minor,cross_reset
5,13,2-3-2-2-3,9,0.00292873,leviticus,major_minor,cross_reset
5,14,2-2-3-3-2,9,0.00292873,leviticus,major_minor,cross_reset
5,15,2-3-2-2-2,9,0.00292873,leviticus,major_minor,cross_reset
5,16,3-4-3-3-3,9,0.00292873,leviticus,major_minor,cross_reset
5,17,2-3-2-3-3,8,0.00260332,leviticus,major_minor,cross_reset
5,18,3-3-3-1-3,8,0.00260332,leviticus,major_minor,cross_reset
5,19,3-2-2-2-3,8,0.00260332,leviticus,major_minor,cross_reset
5,20,3-1-3-3-4,8,0.00260332,leviticus,major_minor,cross_reset
5,21,3-3-3-1-2,8,0.00260332,leviticus,major_minor,cross_reset
5,22,3-3-2-3-2,8,0.00260332,leviticus,major_minor,cross_reset
5,23,4-3-3-2-2,8,0.00260332,leviticus,major_minor,cross_reset
5,24,2-2-2-3-2,8,0.00260332,leviticus,major_minor,cross_reset
5,25,4-3-2-2-3,8,0.00260332,leviticus,major_minor,cross_reset
5,26,2-2-1-3-3,8,0.00260332,leviticus,major_minor,cross_reset
5,27,3-3-2-3-4,8,0.00260332,leviticus,major_minor,cross_reset
5,28,3-2-1-2-2,8,0.00260332,leviticus,major_minor,cross_reset
5,29,3-3-2-3-1,8,0.00260332,leviticus,major_minor,cross_reset
5,30,2-2-4-2-3,8,0.00260332,leviticus,major_minor,cross_reset
5,31,2-3-2-2-4,8,0.00260332,leviticus,major_minor,cross_reset
5,32,1-3-2-3-2,8,0.00260332,leviticus,major_minor,cross_reset
5,33,3-2-2-4-2,8,0.00260332,leviticus,major_minor,cross_reset
5,34,3-3-1-3-2,8,0.00260332,leviticus,major_minor,cross_reset
5,35,3-2-3-3-3,7,0.0022779,leviticus,major_minor,cross_reset
5,36,2-3-3-3-1,7,0.0022779,leviticus,major_minor,cross_reset
5,37,2-2-3-4-3,7,0.0022779,leviticus,major_minor,cross_reset
5,38,2-2-2-2-3,7,0.0022779,leviticus,major_minor,cross_reset
5,39,2-3-2-4-4,7,0.0022779,leviticus,major_minor,cross_reset
5,40,2-2-3-2-4,7,0.0022779,leviticus,major_minor,cross_reset
5,41,3-2-4-2-3,7,0.0022779,leviticus,major_minor,cross_reset
5,42,2-4-2-3-2,7,0.0022779,leviticus,major_minor,cross_reset
5,43,2-3-3-2-3,7,0.0022779,leviticus,major_minor,cross_reset
5,44,2-1-2-2-3,7,0.0022779,leviticus,major_minor,cross_reset
5,45,1-2-3-3-3,7,0.0022779,leviticus,major_minor,cross_reset
5,46,2-3-3-3-2,7,0.0022779,leviticus,major_minor,cross_reset
5,47,3-3-3-4-3,7,0.0022779,leviticus,major_minor,cross_reset
5,48,3-2-2-1-3,7,0.0022779,leviticus,major_minor,cross_reset
5,49,3-2-4-3-2,7,0.0022779,leviticus,major_minor,cross_reset
5,50,2-3-3-2-2,7,0.0022779,leviticus,major_minor,cross_reset
6,1,2-3-3-3-3-3,7,0.00227865,leviticus,major_minor,cross_reset
6,2,2-2-3-3-3-3,7,0.00227865,leviticus,major_minor,cross_reset
6,3,3-2-2-3-3-2,7,0.00227865,leviticus,major_minor,cross_reset
6,4,3-3-2-2-3-3,6,0.00195312,leviticus,major_minor,cross_reset
6,5,3-2-2-3-3-3,6,0.00195312,leviticus,major_minor,cross_reset
6,6,3-3-3-3-2-3,6,0.00195312,leviticus,major_minor,cross_reset
6,7,3-2-2-3-2-2,6,0.00195312,leviticus,major_minor,cross_reset
6,8,3-3-3-1-3-3,5,0.0016276,leviticus,major_minor,cross_reset
6,9,3-2-3-3-3-3,5,0.0016276,leviticus,major_minor,cross_reset
6,10,3-3-3-3-3-2,5,0.0016276,leviticus,major_minor,cross_reset
6,11,3-2-3-2-4-4,5,0.0016276,leviticus,major_minor,cross_reset
6,12,3-2-2-3-2-4,5,0.0016276,leviticus,major_minor,cross_reset
6,13,3-2-4-2-3-2,5,0.0016276,leviticus,major_minor,cross_reset
6,14,3-3-3-3-3-3,5,0.0016276,leviticus,major_minor,cross_reset
6,15,3-2-2-1-3-3,5,0.0016276,leviticus,major_minor,cross_reset
6,16,2-2-3-2-2-2,5,0.0016276,leviticus,major_minor,cross_reset
6,17,2-3-2-2-2-3,5,0.0016276,leviticus,major_minor,cross_reset
6,18,3-3-3-2-3-4,5,0.0016276,leviticus,major_minor,cross_reset
6,19,1-3-2-3-2-2,5,0.0016276,leviticus,major_minor,cross_reset
6,20,2-3-2-2-4-2,5,0.0016276,leviticus,major_minor,cross_reset
6,21,2-1-1-2-2-2,5,0.0016276,leviticus,major_minor,cross_reset
6,22,2-3-3-3-1-3,4,0.00130208,leviticus,major_minor,cross_reset
6,23,3-3-3-3-2-2,4,0.00130208,leviticus,major_minor,cross_reset
