taam,rank,successor,count,prob,book,run_label,stream_type
munah,3,revia,272,0.15011038,deuteronomy,explore_k3_7_edges20,core_projected
munah,4,meteg,116,0.06401766,deuteronomy,explore_k3_7_edges20,core_projected
munah,5,munah,80,0.04415011,deuteronomy,explore_k3_7_edges20,core_projected
munah,6,paseq,66,0.03642384,deuteronomy,explore_k3_7_edges20,core_projected
munah,7,mahapakh,47,0.02593819,deuteronomy,explore_k3_7_edges20,core_projected
munah,8,telisha_qetana,23,0.01269316,deuteronomy,explore_k3_7_edges20,core_projected
munah,9,qadma,21,0.0115894,deuteronomy,explore_k3_7_edges20,core_projected
munah,10,merkha,11,0.00607064,deuteronomy,explore_k3_7_edges20,core_projected
munah,11,pashta,10,0.00551876,deuteronomy,explore_k3_7_edges20,core_projected
munah,12,darga,7,0.00386313,deuteronomy,explore_k3_7_edges20,core_projected
munah,13,geresh,4,0.00220751,deuteronomy,explore_k3_7_edges20,core_projected
munah,14,zaqef_gadol,3,0.00165563,deuteronomy,explore_k3_7_edges20,core_projected
munah,15,tipeha,1,0.00055188,deuteronomy,explore_k3_7_edges20,core_projected
paseq,1,munah,54,0.65853659,deuteronomy,explore_k3_7_edges20,core_projected
paseq,2,pashta,5,0.06097561,deuteronomy,explore_k3_7_edges20,core_projected
paseq,3,revia,4,0.04878049,deuteronomy,explore_k3_7_edges20,core_projected
paseq,4,meteg,4,0.04878049,deuteronomy,explore_k3_7_edges20,core_projected
paseq,5,qadma,4,0.04878049,deuteronomy,explore_k3_7_edges20,core_projected
paseq,6,geresh,3,0.03658537,deuteronomy,explore_k3_7_edges20,core_projected
paseq,7,zaqef_qatan,2,0.02439024,deuteronomy,explore_k3_7_edges20,core_projected
paseq,8,merkha,2,0.02439024,deuteronomy,explore_k3_7_edges20,core_projected
paseq,9,tevir,2,0.02439024,deuteronomy,explore_k3_7_edges20,core_projected
paseq,10,tipeha,1,0.01219512,deuteronomy,explore_k3_7_edges20,core_projected
paseq,11,mahapakh,1,0.01219512,deuteronomy,explore_k3_7_edges20,core_projected
pashta,1,munah,568,0.46633826,deuteronomy,explore_k3_7_edges20,core_projected
pashta,2,zaqef_qatan,364,0.29885057,deuteronomy,explore_k3_7_edges20,core_projected
pashta,3,pashta,194,0.1592775,deuteronomy,explore_k3_7_edges20,core_projected
pashta,4,meteg,63,0.05172414,deuteronomy,explore_k3_7_edges20,core_projected
pashta,5,mahapakh,16,0.01313629,deuteronomy,explore_k3_7_edges20,core_projected
pashta,6,qadma,5,0.00410509,deuteronomy,explore_k3_7_edges20,core_projected
pashta,7,paseq,3,0.00246305,deuteronomy,explore_k3_7_edges20,core_projected
pashta,8,telisha_qetana,2,0.00164204,deuteronomy,explore_k3_7_edges20,core_projected
pashta,9,geresh,1,0.00082102,deuteronomy,explore_k3_7_edges20,core_projected
pashta,10,tipeha,1,0.00082102,deuteronomy,explore_k3_7_edges20,core_projected
pashta,11,merkha,1,0.00082102,deuteronomy,explore_k3_7_edges20,core_projected
qadma,1,geresh,202,0.45909091,deuteronomy,explore_k3_7_edges20,core_projected
qadma,2,mahapakh,101,0.22954545,deuteronomy,explore_k3_7_edges20,core_projected
qadma,3,darga,50,0.11363636,deuteronomy,explore_k3_7_edges20,core_projected
qadma,4,merkha,44,0.1,deuteronomy,explore_k3_7_edges20,core_projected
qadma,5,meteg,19,0.04318182,deuteronomy,explore_k3_7_edges20,core_projected
qadma,6,zaqef_qatan,11,0.025,deuteronomy,explore_k3_7_edges20,core_projected
qadma,7,munah,8,0.01818182,deuteronomy,explore_k3_7_edges20,core_projected
qadma,8,atnah,2,0.00454545,deuteronomy,explore_k3_7_edges20,core_projected
qadma,9,paseq,2,0.00454545,deuteronomy,explore_k3_7_edges20,core_projected
qadma,10,tipeha,1,0.00227273,deuteronomy,explore_k3_7_edges20,core_projected
revia,1,pashta,127,0.24804688,deuteronomy,explore_k3_7_edges20,core_projected
revia,2,mahapakh,99,0.19335938,deuteronomy,explore_k3_7_edges20,core_projected
revia,3,qadma,68,0.1328125,deuteronomy,explore_k3_7_edges20,core_projected
revia,4,meteg,62,0.12109375,deuteronomy,explore_k3_7_edges20,core_projected
revia,5,munah,60,0.1171875,deuteronomy,explore_k3_7_edges20,core_projected
revia,6,tevir,47,0.09179688,deuteronomy,explore_k3_7_edges20,core_projected
revia,7,merkha,18,0.03515625,deuteronomy,explore_k3_7_edges20,core_projected
revia,8,darga,12,0.0234375,deuteronomy,explore_k3_7_edges20,core_projected
revia,9,telisha_qetana,11,0.02148438,deuteronomy,explore_k3_7_edges20,core_projected
revia,10,geresh,5,0.00976562,deuteronomy,explore_k3_7_edges20,core_projected
revia,11,sof_pasuq,2,0.00390625,deuteronomy,explore_k3_7_edges20,core_projected
revia,12,zaqef_qatan,1,0.00195312,deuteronomy,explore_k3_7_edges20,core_projected
sof_pasuq,1,munah,239,0.25078699,deuteronomy,explore_k3_7_edges20,core_projected
sof_pasuq,2,meteg,134,0.1406086,deuteronomy,explore_k3_7_edges20,core_projected
sof_pasuq,3,merkha,121,0.12696747,deuteronomy,explore_k3_7_edges20,core_projected
sof_pasuq,4,qadma,87,0.09129066,deuteronomy,explore_k3_7_edges20,core_projected
sof_pasuq,5,mahapakh,86,0.09024134,deuteronomy,explore_k3_7_edges20,core_projected
sof_pasuq,6,revia,66,0.06925498,deuteronomy,explore_k3_7_edges20,core_projected
sof_pasuq,7,pashta,55,0.05771249,deuteronomy,explore_k3_7_edges20,core_projected
sof_pasuq,8,tipeha,49,0.05141658,deuteronomy,explore_k3_7_edges20,core_projected
sof_pasuq,9,telisha_qetana,36,0.03777545,deuteronomy,explore_k3_7_edges20,core_projected
sof_pasuq,10,darga,29,0.03043022,deuteronomy,explore_k3_7_edges20,core_projected
sof_pasuq,11,tevir,27,0.02833158,deuteronomy,explore_k3_7_edges20,core_projected
sof_pasuq,12,zaqef_gadol,18,0.01888772,deuteronomy,explore_k3_7_edges20,core_projected
sof_pasuq,13,geresh,5,0.00524659,deuteronomy,explore_k3_7_edges20,core_projected
sof_pasuq,14,zaqef_qatan,1,0.00104932,deuteronomy,explore_k3_7_edges20,core_projected
telisha_qetana,1,qadma,109,0.92372881,deuteronomy,explore_k3_7_edges20,core_projected
telisha_qetana,2,meteg,4,0.03389831,deuteronomy,explore_k3_7_edges20,core_projected
telisha_qetana,3,tipeha,2,0.01694915,deuteronomy,explore_k3_7_edges20,core_projected
telisha_qetana,4,merkha,1,0.00847458,deuteronomy,explore_k3_7_edges20,core_projected
telisha_qetana,5,mahapakh,1,0.00847458,deuteronomy,explore_k3_7_edges20,core_projected
telisha_qetana,6,telisha_qetana,1,0.00847458,deuteronomy,explore_k3_7_edges20,core_projected
tevir,1,merkha,318,0.66666667,deuteronomy,explore_k3_7_edges20,core_projected
tevir,2,tipeha,139,0.29140461,deuteronomy,explore_k3_7_edges20,core_projected
tevir,3,meteg,13,0.02725367,deuteronomy,explore_k3_7_edges20,core_projected
tevir,4,tevir,3,0.00628931,deuteronomy,explore_k3_7_edges20,core_projected
tevir,5,darga,2,0.00419287,deuteronomy,explore_k3_7_edges20,core_projected
tevir,6,telisha_qetana,1,0.00209644,deuteronomy,explore_k3_7_edges20,core_projected
tevir,7,qadma,1,0.00209644,deuteronomy,explore_k3_7_edges20,core_projected
tipeha,1,meteg,593,0.31967655,deuteronomy,explore_k3_7_edges20,core_projected
tipeha,2,atnah,513,0.27654987,deuteronomy,explore_k3_7_edges20,core_projected
tipeha,3,merkha,374,0.20161725,deuteronomy,explore_k3_7_edges20,core_projected
tipeha,4,munah,369,0.19892183,deuteronomy,explore_k3_7_edges20,core_projected
tipeha,5,qadma,3,0.00161725,deuteronomy,explore_k3_7_edges20,core_projected
tipeha,6,pashta,2,0.00107817,deuteronomy,explore_k3_7_edges20,core_projected
tipeha,7,geresh,1,0.00053908,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_gadol,1,merkha,31,0.44285714,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_gadol,2,tipeha,21,0.3,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_gadol,3,meteg,4,0.05714286,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_gadol,4,pashta,4,0.05714286,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_gadol,5,tevir,3,0.04285714,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_gadol,6,qadma,3,0.04285714,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_gadol,7,darga,2,0.02857143,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_gadol,8,telisha_qetana,1,0.01428571,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_gadol,9,munah,1,0.01428571,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_qatan,1,tipeha,464,0.35885538,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_qatan,2,merkha,417,0.3225058,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_qatan,3,meteg,87,0.06728538,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_qatan,4,munah,79,0.06109822,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_qatan,5,tevir,68,0.05259087,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_qatan,6,pashta,42,0.0324826,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_qatan,7,zaqef_gadol,31,0.02397525,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_qatan,8,qadma,26,0.02010828,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_qatan,9,mahapakh,26,0.02010828,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_qatan,10,darga,25,0.01933488,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_qatan,11,revia,16,0.01237432,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_qatan,12,zaqef_qatan,8,0.00618716,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_qatan,13,telisha_qetana,2,0.00154679,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_qatan,14,sof_pasuq,1,0.0007734,deuteronomy,explore_k3_7_edges20,core_projected
zaqef_qatan,15,geresh,1,0.0007734,deuteronomy,explore_k3_7_edges20,core_projected
